pair_id,asb_name,princeton_label,Re_princeton,uiuc_volume,uiuc_file,Re_uiuc,Re_relative_gap,alpha,CL_princeton,CD_princeton,CL_uiuc,CD_uiuc,NF_CL_measured_geom,NF_CD_measured_geom,NF_CL_design_geom,NF_CD_design_geom,dCL_tunnels,errCD_tunnels,dCL_NF_vs_uiuc,dCL_NF_vs_princeton,errCD_NF_vs_uiuc,errCD_NF_vs_princeton,Re_bin
E374A|97800|vol3|E374B.DRG|100100,e374,E374A,97800,vol3,E374B.DRG,100100,0.023517382413087935,-2.94,-0.083,0.0138,-0.10490322580645162,0.015570967741935483,-0.13440588406093706,0.01677708235496839,-0.14642150198064818,0.016623452723690726,-0.021903225806451612,0.12833099579242635,-0.04151827617419657,-0.05140588406093706,0.06759277902302158,0.21573060543249206,100k
E374A|97800|vol3|E374B.DRG|100100,e374,E374A,97800,vol3,E374B.DRG,100100,0.023517382413087935,-1.9,0.081,0.0164,0.046,0.016592307692307694,0.07725508373838083,0.015929500429886206,0.12979976321411157,0.0161337929500131,-0.035,0.011726078799249574,0.08379976321411158,-0.0037449162616191717,-0.027634175474407607,-0.028688998177670465,100k
E374A|97800|vol3|E374B.DRG|100100,e374,E374A,97800,vol3,E374B.DRG,100100,0.023517382413087935,-0.86,0.218,0.0185,0.1741698113207547,0.018869811320754718,0.23427757442165956,0.01588928533077163,0.28419635363410406,0.016274732377476085,-0.04383018867924529,0.019989801121876708,0.11002654231334935,0.016277574421659557,-0.1375254314506225,-0.1411197118501822,100k
E374A|97800|vol3|E374B.DRG|100100,e374,E374A,97800,vol3,E374B.DRG,100100,0.023517382413087935,0.17,0.303,0.0202,0.2682727272727273,0.02143636363636364,0.3265227259561969,0.016236633158989877,0.3703469523548968,0.016535173475205438,-0.03472727272727272,0.06120612061206137,0.10207422508216951,0.02352272595619692,-0.22863906604215525,-0.19620627925792683,100k
E374A|97800|vol3|E374B.DRG|100100,e374,E374A,97800,vol3,E374B.DRG,100100,0.023517382413087935,1.18,0.392,0.0226,0.33849,0.024763,0.4217526764055917,0.017039320079124894,0.4600497023436236,0.017354980718494985,-0.05351,0.09570796460176999,0.12155970234362357,0.029752676405591705,-0.29915677751100495,-0.24604778410951791,100k
E374A|97800|vol3|E374B.DRG|100100,e374,E374A,97800,vol3,E374B.DRG,100100,0.023517382413087935,2.19,0.483,0.0236,0.4047572815533981,0.027511650485436894,0.521551468511998,0.018146039889676314,0.5523617749553587,0.018422840482930934,-0.07824271844660191,0.16574790192529215,0.14760449340196058,0.03855146851199798,-0.33036222262699433,-0.2311000046747324,100k
E374A|97800|vol3|E374B.DRG|100100,e374,E374A,97800,vol3,E374B.DRG,100100,0.023517382413087935,3.21,0.576,0.0257,0.4802211538461539,0.029216346153846155,0.6238537085287144,0.01934218339710987,0.6457202925184661,0.019390372017922874,-0.09577884615384608,0.13682280754265191,0.1654991386723122,0.0478537085287144,-0.33631769298536157,-0.24738586003463536,100k
E374A|97800|vol3|E374B.DRG|100100,e374,E374A,97800,vol3,E374B.DRG,100100,0.023517382413087935,4.24,0.671,0.0233,0.5758932038834952,0.027054368932038834,0.7289961427231542,0.020031582032019664,0.7396114480859044,0.019746828585173508,-0.09510679611650485,0.16113171382140912,0.1637182442024092,0.05799614272315412,-0.2701057402307933,-0.14027544926954236,100k
E374A|97800|vol3|E374B.DRG|100100,e374,E374A,97800,vol3,E374B.DRG,100100,0.023517382413087935,5.25,0.764,0.0216,0.6797254901960784,0.022045098039215685,0.8281560380169853,0.01975440029006047,0.8273575637938205,0.01933411784093865,-0.0842745098039216,0.020606390704429822,0.1476320735977421,0.06415603801698533,-0.12297428632227057,-0.08544443101571901,100k
E374A|97800|vol3|E374B.DRG|100100,e374,E374A,97800,vol3,E374B.DRG,100100,0.023517382413087935,6.27,0.863,0.0203,0.7844190476190476,0.019097142857142858,0.9196556549109935,0.01895069508871241,0.9031642263903491,0.018573010044291356,-0.07858095238095242,-0.05925404644616458,0.11874517877130153,0.05665565491099356,-0.027445614078100762,-0.06646822223091575,100k
E374A|97800|vol3|E374B.DRG|100100,e374,E374A,97800,vol3,E374B.DRG,100100,0.023517382413087935,7.3,0.953,0.0189,0.87,0.021099999999999997,0.9849192249612649,0.019423989513764034,0.9435101385518887,0.02034737487533517,-0.08299999999999996,0.11640211640211624,0.0735101385518887,0.03191922496126498,-0.035669437187906494,0.027724312897567927,100k
E374A|97800|vol3|E374B.DRG|100100,e374,E374A,97800,vol3,E374B.DRG,100100,0.023517382413087935,8.31,0.993,0.0238,0.9212857142857143,0.02885714285714286,0.9957050169386551,0.028361239656725348,0.9668608663958472,0.026528734412522244,-0.07171428571428573,0.21248499399759904,0.045575152110132966,0.0027050169386551026,-0.08068742134823914,0.1916487250724935,100k
E374A|97800|vol3|E374B.DRG|100100,e374,E374A,97800,vol3,E374B.DRG,100100,0.023517382413087935,9.31,1.01,0.0345,0.9622941176470589,0.038792156862745106,1.0736394240144398,0.03613014431580703,1.0335045901866287,0.033965507788897106,-0.047705882352941154,0.12441034384768414,0.0712104725395698,0.06363942401443978,-0.12442332327448843,0.04725055987846453,100k
E374A|151800|vol1|E374B.DRG|152400,e374,E374A,151800,vol1,E374B.DRG,152400,0.003952569169960474,-6.01,-0.397,0.0264,-0.43175423728813556,0.026211016949152538,-0.46058699836778144,0.03527743782093446,-0.47528919725843516,0.03898169913076818,-0.03475423728813554,-0.007158448895737191,-0.0435349599702996,-0.06358699836778142,0.487225741999627,0.33626658412630533,150k
E374A|151800|vol1|E374B.DRG|152400,e374,E374A,151800,vol1,E374B.DRG,152400,0.003952569169960474,-4.97,-0.274,0.0205,-0.33695,0.019111,-0.31442973144381425,0.02211617096693282,-0.3436714412449725,0.02375386572055822,-0.06295,-0.06775609756097567,-0.006721441244972481,-0.04042973144381423,0.24294206062258492,0.07883760814306431,150k
E374A|151800|vol1|E374B.DRG|152400,e374,E374A,151800,vol1,E374B.DRG,152400,0.003952569169960474,-3.94,-0.134,0.0145,-0.19615652173913045,0.015170434782608695,-0.1637315904408435,0.016559270707486157,-0.19730106859027466,0.016829382801926442,-0.062156521739130444,0.04623688155922028,-0.001144546851144207,-0.029731590440843503,0.10935401938641577,0.1420186694818039,150k
E374A|151800|vol1|E374B.DRG|152400,e374,E374A,151800,vol1,E374B.DRG,152400,0.003952569169960474,-2.92,-0.034,0.012,-0.08369662921348314,0.012564044943820225,-0.05055848751906099,0.01236669422022324,-0.07109423405166174,0.012631928176503769,-0.04969662921348314,0.04700374531835206,0.012602395161821406,-0.016558487519060985,0.00540297595138204,0.030557851685269973,150k
E374A|151800|vol1|E374B.DRG|152400,e374,E374A,151800,vol1,E374B.DRG,152400,0.003952569169960474,-1.92,0.036,0.0118,-0.0012631578947368187,0.01316842105263158,0.03854934995744155,0.011420995950320749,0.09739772573739626,0.011821644420153264,-0.03726315789473682,0.11596788581623556,0.09866088363213307,0.002549349957441556,-0.1022732055039488,-0.032118987260953455,150k
E374A|151800|vol1|E374B.DRG|152400,e374,E374A,151800,vol1,E374B.DRG,152400,0.003952569169960474,-0.88,0.166,0.0122,0.11677272727272728,0.014131818181818183,0.19220355314142287,0.011845364019565156,0.281654223590794,0.012576953542340123,-0.04922727272727273,0.1583457526080477,0.16488149631806673,0.026203553141422864,-0.11002580272922909,-0.029068522986462713,150k
E374A|151800|vol1|E374B.DRG|152400,e374,E374A,151800,vol1,E374B.DRG,152400,0.003952569169960474,0.14,0.278,0.012,0.26608571428571426,0.014094285714285714,0.32191093322908987,0.011999768498447113,0.38909184829276927,0.012615461378544088,-0.011914285714285766,0.17452380952380944,0.12300613400705501,0.043910933229089844,-0.10492368082496838,-1.9291796073967148e-05,150k
E374A|151800|vol1|E374B.DRG|152400,e374,E374A,151800,vol1,E374B.DRG,152400,0.003952569169960474,1.16,0.368,0.0125,0.35816494845360825,0.014787628865979383,0.42663761607398004,0.012252499256884576,0.48121994354614395,0.012841578374310585,-0.009835051546391749,0.18301030927835055,0.1230549950925357,0.05863761607398005,-0.13159990078909184,-0.019800059449233964,150k
E374A|151800|vol1|E374B.DRG|152400,e374,E374A,151800,vol1,E374B.DRG,152400,0.003952569169960474,2.2,0.467,0.0132,0.45194594594594595,0.015810810810810812,0.5266117643821379,0.012698716892436127,0.5722022020698428,0.013282543075219774,-0.015054054054054078,0.19778869778869793,0.1202562561238969,0.05961176438213783,-0.15990753199464686,-0.037975992997263085,150k
E374A|151800|vol1|E374B.DRG|152400,e374,E374A,151800,vol1,E374B.DRG,152400,0.003952569169960474,3.2,0.563,0.0141,0.5469514563106797,0.01665242718446602,0.6256610227188647,0.013237329144266537,0.6596413999547158,0.01374778799579801,-0.016048543689320294,0.18102320457205817,0.11268994364403617,0.06266102271886476,-0.17442737665158878,-0.0611823301938626,150k
E374A|151800|vol1|E374B.DRG|152400,e374,E374A,151800,vol1,E374B.DRG,152400,0.003952569169960474,4.22,0.66,0.0145,0.6454468085106383,0.016551063829787233,0.7279136256624422,0.013769727873584523,0.7480592517981519,0.014148650729112353,-0.014553191489361739,0.14145267791636085,0.10261244328751362,0.06791362566244219,-0.14515158212073453,-0.05036359492520535,150k
E374A|151800|vol1|E374B.DRG|152400,e374,E374A,151800,vol1,E374B.DRG,152400,0.003952569169960474,5.26,0.759,0.0148,0.7465742574257426,0.015650495049504953,0.8318250732865607,0.014188153965620141,0.8368698310721315,0.014349938977600805,-0.012425742574257437,0.05746588172330756,0.09029557364638896,0.07282507328656074,-0.08309999573753327,-0.04134094826890941,150k
E374A|151800|vol1|E374B.DRG|152400,e374,E374A,151800,vol1,E374B.DRG,152400,0.003952569169960474,6.28,0.853,0.0148,0.8413750000000001,0.015497321428571428,0.933503455141085,0.01413832428924575,0.9106083749065517,0.01479536513939976,-0.011624999999999885,0.04711631274131266,0.06923337490655157,0.08050345514108503,-0.045295330061201115,-0.04470781829420615,150k
E374A|151800|vol1|E374B.DRG|152400,e374,E374A,151800,vol1,E374B.DRG,152400,0.003952569169960474,7.28,0.924,0.0173,0.9168039215686274,0.018134313725490195,0.9881502754117097,0.01745972747199617,0.9487551218370645,0.01746434284351669,-0.007196078431372599,0.048226226906947715,0.03195120026843701,0.0641502754117097,-0.0369449261833256,0.009232801849489578,150k
E374A|151800|vol1|E374B.DRG|152400,e374,E374A,151800,vol1,E374B.DRG,152400,0.003952569169960474,8.29,0.965,0.0223,0.9567959183673469,0.025893877551020402,1.0107742673629652,0.02563005310483049,0.9634719877883677,0.02406247559561959,-0.00820408163265307,0.161160428296879,0.006676069421020836,0.04577426736296519,-0.07072721927383332,0.14932973564262292,150k
E374A|151800|vol1|E374B.DRG|152400,e374,E374A,151800,vol1,E374B.DRG,152400,0.003952569169960474,9.31,0.993,0.0316,0.9967142857142857,0.03267142857142858,1.0806870635298258,0.03208118521966857,1.026015041882481,0.029972550544785634,0.00371428571428567,0.03390596745027143,0.029300756168195274,0.0876870635298258,-0.0826066733122021,0.015227380369258546,150k
E374A|201300|vol2|E374B.DRG|200500,e374,E374A,201300,vol2,E374B.DRG,200500,0.003974167908594138,-6.0,-0.356,0.022,-0.38509615384615387,0.021055769230769232,-0.4139194852258826,0.02848473624051474,-0.4383882710625471,0.0328077394742227,-0.029096153846153883,-0.04291958041958031,-0.05329211721639321,-0.05791948522588264,0.5581354029222579,0.29476073820521553,200k
E374A|201300|vol2|E374B.DRG|200500,e374,E374A,201300,vol2,E374B.DRG,200500,0.003974167908594138,-4.96,-0.22,0.0159,-0.255019801980198,0.015636633663366335,-0.271017204725377,0.01840490318102356,-0.2999325982596562,0.01985996967710634,-0.03501980198019802,-0.016563920542997886,-0.044912796279458156,-0.05101720472537699,0.2700924063748121,0.15754108056751948,200k
E374A|201300|vol2|E374B.DRG|200500,e374,E374A,201300,vol2,E374B.DRG,200500,0.003974167908594138,-3.93,-0.12,0.0127,-0.14619607843137256,0.012394117647058823,-0.15055004081043216,0.014204451340241763,-0.17413926196741214,0.014506864618658005,-0.02619607843137256,-0.024085224641037534,-0.027943183536039584,-0.030550040810432166,0.1704636854161656,0.1184607354521074,200k
E374A|201300|vol2|E374B.DRG|200500,e374,E374A,201300,vol2,E374B.DRG,200500,0.003974167908594138,-2.92,-0.037,0.0111,-0.07019417475728155,0.010532038834951456,-0.05526491854255226,0.011000084573141685,-0.08054028138534348,0.011274429753633339,-0.03319417475728156,-0.05116767252689593,-0.01034610662806193,-0.018264918542552265,0.07048881325980269,-0.009001389807055412,200k
E374A|201300|vol2|E374B.DRG|200500,e374,E374A,201300,vol2,E374B.DRG,200500,0.003974167908594138,-1.9,0.038,0.0102,0.0074257425742574245,0.010306930693069306,0.02536218031481428,0.009771532629661064,0.046902893077467325,0.010020622129592061,-0.030574257425742574,0.010483401281304405,0.0394771505032099,-0.012637819685185719,-0.02777825639884892,-0.042006604935189866,200k
E374A|201300|vol2|E374B.DRG|200500,e374,E374A,201300,vol2,E374B.DRG,200500,0.003974167908594138,-0.9,0.136,0.0096,0.11254368932038836,0.011339805825242718,0.1412008339563497,0.010024800427327906,0.2221364793542032,0.010795766853428108,-0.023456310679611653,0.18122977346278318,0.10959279003381484,0.005200833956349682,-0.0479760394665281,0.04425004451332364,200k
E374A|201300|vol2|E374B.DRG|200500,e374,E374A,201300,vol2,E374B.DRG,200500,0.003974167908594138,0.16,0.275,0.01,0.24980392156862746,0.011529411764705884,0.28736498366371555,0.010236939892276134,0.36901048344561155,0.011058066032775546,-0.02519607843137256,0.15294117647058833,0.11920656187698409,0.012364983663715523,-0.040882027769468025,0.023693989227613343,200k
E374A|201300|vol2|E374B.DRG|200500,e374,E374A,201300,vol2,E374B.DRG,200500,0.003974167908594138,1.18,0.37,0.0104,0.3653009708737864,0.011956310679611651,0.4165722667297999,0.010457247110871403,0.48126509122654443,0.01119318473564985,-0.004699029126213616,0.1496452576549665,0.11596412035275805,0.046572266729799916,-0.06382620562571295,0.005504529891481147,200k
E374A|201300|vol2|E374B.DRG|200500,e374,E374A,201300,vol2,E374B.DRG,200500,0.003974167908594138,2.19,0.469,0.011,0.45836893203883494,0.012503883495145631,0.524368963696472,0.010696873115176423,0.5766579036324656,0.011386370310852684,-0.01063106796116503,0.13671668137687565,0.11828897159363067,0.05536896369647204,-0.08937328828493953,-0.02755698952941603,200k
E374A|201300|vol2|E374B.DRG|200500,e374,E374A,201300,vol2,E374B.DRG,200500,0.003974167908594138,3.22,0.573,0.0115,0.5598155339805826,0.012881553398058252,0.6261842526108834,0.011041182761739671,0.6664218777633057,0.011666911675050497,-0.013184466019417362,0.12013507809202191,0.10660634378272316,0.05318425261088344,-0.0942931093381058,-0.03989715115307203,200k
E374A|201300|vol2|E374B.DRG|200500,e374,E374A,201300,vol2,E374B.DRG,200500,0.003974167908594138,4.23,0.673,0.012,0.662,0.012917525773195876,0.7263896841906125,0.011508803278523735,0.752118786599975,0.012011373481650052,-0.01100000000000001,0.07646048109965634,0.09011878659997496,0.05338968419061241,-0.07014906007976453,-0.0409330601230221,200k
E374A|201300|vol2|E374B.DRG|200500,e374,E374A,201300,vol2,E374B.DRG,200500,0.003974167908594138,5.25,0.773,0.0126,0.7631588785046729,0.012926168224299065,0.8312614363752807,0.01199330262142982,0.8383989629878015,0.012287430237887314,-0.009841121495327121,0.025886367007862333,0.07524008448312858,0.058261436375280695,-0.049414333414834345,-0.048150585600807955,200k
E374A|201300|vol2|E374B.DRG|200500,e374,E374A,201300,vol2,E374B.DRG,200500,0.003974167908594138,6.27,0.855,0.0137,0.8542912621359222,0.013993203883495144,0.9345180663544947,0.012288788268230856,0.9103110222769102,0.013141774796755825,-0.0007087378640777686,0.021401743320813425,0.05601976014098797,0.07951806635449477,-0.060845900183271996,-0.10300815560358717,200k
E374A|201300|vol2|E374B.DRG|200500,e374,E374A,201300,vol2,E374B.DRG,200500,0.003974167908594138,7.29,0.912,0.0182,0.9182178217821783,0.018102970297029702,0.9845409589708538,0.017256883767267455,0.9449516255962975,0.016767257724607392,0.006217821782178223,-0.005331302361005412,0.026733803814119272,0.07254095897085377,-0.07378416638298695,-0.05181957322706295,200k
E374A|201300|vol2|E374B.DRG|200500,e374,E374A,201300,vol2,E374B.DRG,200500,0.003974167908594138,8.29,0.954,0.0233,0.9598019801980198,0.024469306930693064,1.0217883924585227,0.023895415654255736,0.966732471628559,0.022500439277048163,0.005801980198019807,0.05018484681086106,0.006930491430539254,0.06778839245852275,-0.08046274703331516,0.025554319925138833,200k
E374A|201300|vol2|E374B.DRG|200500,e374,E374A,201300,vol2,E374B.DRG,200500,0.003974167908594138,9.29,0.984,0.0302,0.9991881188118812,0.030610891089108905,1.082826155354129,0.02975746675555058,1.0190408853764932,0.027701777837092947,0.015188118811881202,0.013605665202281599,0.01985276656461199,0.09882615535412898,-0.09503523577760191,-0.014653418690378176,200k
E374A|300400|vol2|E374B.DRG|300700,e374,E374A,300400,vol2,E374B.DRG,300700,0.0009986684420772304,-6.01,-0.322,0.0186,-0.3495333333333333,0.01793047619047619,-0.38228630199139574,0.02144868395441759,-0.40742048629712807,0.025405896826843143,-0.0275333333333333,-0.035995903737839105,-0.057887152963794763,-0.06028630199139573,0.41691143932571834,0.15315505131277374,300k
E374A|300400|vol2|E374B.DRG|300700,e374,E374A,300400,vol2,E374B.DRG,300700,0.0009986684420772304,-4.98,-0.225,0.0141,-0.24473381294964033,0.013886330935251798,-0.26510644428806074,0.015150018594357585,-0.28306049407476885,0.01634280091941845,-0.019733812949640328,-0.015153834379305054,-0.03832668112512852,-0.04010644428806073,0.17689841871265383,0.07446940385514791,300k
E374A|300400|vol2|E374B.DRG|300700,e374,E374A,300400,vol2,E374B.DRG,300700,0.0009986684420772304,-3.99,-0.144,0.0114,-0.16282733812949643,0.011820863309352518,-0.16999436999873366,0.01239984238824396,-0.17881073772879424,0.012657734974831067,-0.01882733812949644,0.03691783415372965,-0.015983399599297815,-0.02599436999873367,0.07079615452590726,0.08770547265297897,300k
E374A|300400|vol2|E374B.DRG|300700,e374,E374A,300400,vol2,E374B.DRG,300700,0.0009986684420772304,-2.95,-0.052,0.0101,-0.08051851851851852,0.01009074074074074,-0.07032002386224331,0.009980359951507152,-0.09607380300578769,0.009873082467331247,-0.02851851851851852,-0.0009167583425009113,-0.015555284487269172,-0.018320023862243316,-0.021570098667852197,-0.011845549355727486,300k
E374A|300400|vol2|E374B.DRG|300700,e374,E374A,300400,vol2,E374B.DRG,300700,0.0009986684420772304,-2.0,0.033,0.0084,-0.0021764705882352897,0.008870588235294118,0.018195472368807548,0.008125498059777999,-0.009998500153254354,0.008183238466524419,-0.03517647058823529,0.056022408963585534,-0.007822029565019064,-0.014804527631192454,-0.07748637976846742,-0.03267880240738106,300k
E374A|300400|vol2|E374B.DRG|300700,e374,E374A,300400,vol2,E374B.DRG,300700,0.0009986684420772304,-0.94,0.127,0.0082,0.0926372549019608,0.008781372549019608,0.1208494583178823,0.008208695878551634,0.13682700067286915,0.008580146674299023,-0.0343627450980392,0.0708990913438546,0.044189745770908354,-0.006150541682117705,-0.022915082306017295,0.0010604729941016775,300k
E374A|300400|vol2|E374B.DRG|300700,e374,E374A,300400,vol2,E374B.DRG,300700,0.0009986684420772304,0.1,0.243,0.008,0.22,0.0094375,0.2389487389539545,0.008291281358775313,0.29704654160830746,0.00904568978006065,-0.022999999999999993,0.17968749999999994,0.07704654160830746,-0.004051261046045501,-0.04151631469556017,0.03641016984691405,300k
E374A|300400|vol2|E374B.DRG|300700,e374,E374A,300400,vol2,E374B.DRG,300700,0.0009986684420772304,1.14,0.371,0.0085,0.3624081632653061,0.009840816326530612,0.37657409694155547,0.008523903607189518,0.44319669952533614,0.009315230653789012,-0.00859183673469388,0.15774309723889546,0.08078853626003002,0.005574096941555473,-0.053408747333758666,0.0028121890811197503,300k
E374A|300400|vol2|E374B.DRG|300700,e374,E374A,300400,vol2,E374B.DRG,300700,0.0009986684420772304,2.17,0.473,0.0088,0.46176635514018693,0.009641121495327103,0.5075221587147825,0.008763358454482058,0.5652617903241334,0.009471150626401933,-0.011233644859813041,0.09558198810535255,0.10349543518394644,0.03452215871478248,-0.017629781867965464,-0.004163811990675231,300k
E374A|300400|vol2|E374B.DRG|300700,e374,E374A,300400,vol2,E374B.DRG,300700,0.0009986684420772304,3.2,0.579,0.0092,0.5626153846153846,0.009815384615384616,0.6205666095881084,0.00900849079507312,0.6677247881959092,0.009634323151496592,-0.01638461538461533,0.06688963210702355,0.10510940358052456,0.04156660958810843,-0.018446700866334827,-0.020816217926834833,300k
